BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
221950,MANAGEMENT,By: KOONTZ HAROLD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",685 p,Library catalog Title Author ISBN ISSN Series Call number,658 KOO,Binding,"Vellore Institute of Technology, Vellore",IIIF-R24-C1-E,658 KOO (Browse shelf(Opens below)),INR,Not for loan,5456
221952,MANAGEMENT,By: KOONTZ HAROLD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",685 p,Library catalog Title Author ISBN ISSN Series Call number,658 KOO,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C1-C,658 KOO (Browse shelf(Opens below)),INR,Available,5458
221953,MANAGEMENT,By: KOONTZ HAROLD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",685 p,Library catalog Title Author ISBN ISSN Series Call number,658 KOO,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C1-A,658 KOO (Browse shelf(Opens below)),INR,Available,5459
221956,INTRODUCTION TO MICROPROCESSORS,By: MATHUR ADITYA P,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1988",480 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 MAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221957,INTRODUCTION TO MICROPROCESSORS,By: LEVENTHAL LANCE A,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1988",624 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 LEV,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221959,INTRODUCTION TO MICROPROCESSORS,By: LEVENTHAL LANCE A,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1988",624 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 LEV,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221967,MICROPROCESSOR ARCHITECTURE PROGRAMMING AND APPLICATIONS WITH THE 8085,By: GAONKAR RAMESH S,Text,"NEWDELHI, WILEY EASTERN LTD 1989",655 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 GAO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221968,MICROPROCESSOR ARCHITECTURE PROGRAMMING AND APPLICATIONS WITH THE 8085,By: GAONKAR RAMESH S,Text,"NEWDELHI, WILEY EASTERN LTD 1989",655 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 GAO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221970,DIGITAL COMPUTER ELECTRONICS,By: MALVINO ALBERT PAUL,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1983",337 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 MAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C10-E,681.3 MAL (Browse shelf(Opens below)),INR,Available,5476
221969,MICROPROCESSOR ARCHITECTURE PROGRAMMING AND APPLICATIONS WITH THE 8085,By: GAONKAR RAMESH S,Text,"NEWDELHI, WILEY EASTERN LTD 1989",655 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 GAO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221972,DIGITAL COMPUTER ELECTRONICS,By: MALVINO ALBERT PAUL,Text,"23,DARYAGANJNEW DELHI, TATA MCGRAW HILL PUBL COMPANY 1983",337 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 MAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C10-E,681.3 MAL (Browse shelf(Opens below)),INR,Available,5478
221974,OPTICAL FIBER COMMUNICATIONS,By: KEISER GERD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION(INDIA) PRIVATE LIMITED 1989",318 p,Library catalog Title Author ISBN ISSN Series Call number,621.391535 KEI,Stack,"Vellore Institute of Technology, Vellore",IIF-R12-C1-D,621.391:535 KEI (Browse shelf(Opens below)),INR,Checked out to Sangeetha N (11545),5480
221973,OPTICAL FIBER COMMUNICATIONS,By: KEISER GERD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION(INDIA) PRIVATE LIMITED 1989",318 p,Library catalog Title Author ISBN ISSN Series Call number,621.391535 KEI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221975,OPTICAL FIBER COMMUNICATIONS,By: KEISER GERD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION(INDIA) PRIVATE LIMITED 1989",318 p,Library catalog Title Author ISBN ISSN Series Call number,621.391535 KEI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221976,AN INTRODUCTION TO OPTICAL FIBRES,By: CHERIAN ALLEN H,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1987",326 p,Library catalog Title Author ISBN ISSN Series Call number,62.391535 CHE,Stack,"Vellore Institute of Technology, Vellore",IIF-R12-C3-A,621.391:535 CHE (Browse shelf(Opens below)),INR,Available,5482
221978,RADIO ENGINEERING : APPLIED ELECTRONICS,By: MITHAL GK,Text,KHANNA PUBLISHERS 1989,470 p,Library catalog Title Author ISBN ISSN Series Call number,621.396.6 MIT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221979,MICROPROCESSORS MICROCOMPUTER,By: GIVONE DONALD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, TATA MCGRAW HILL EDUCATION PRIVATE LIMITED 1985",420 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 GIV,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C1-D,681.3 GIV (Browse shelf(Opens below)),INR,Available,5485
221982,INTRODUCTION TO SYSTEM DESIGNING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1989",261 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,Stack,"Vellore Institute of Technology, Vellore",IIF-R9-C13-F,621.3.049.77 SO (Browse shelf(Opens below)),INR,Available,5488
221981,INTRODUCTION TO SYSTEM DESIGNING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1989",261 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221984,DIGITAL PRINCIPLES,By: TOKHEIM ROGER L,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",323 p,Library catalog Title Author ISBN ISSN Series Call number,681.32 TOK,Stack,"Vellore Institute of Technology, Vellore",IIF-R52-C1-A,681.32 TOK (Browse shelf(Opens below)),INR,Available,5490
221983,INTRODUCTION TO SYSTEM DESIGNING INTEGRATED CIRCUITS,By: SONDE B.S,Text,"NEWDELHI, WILEY EASTERN LTD 1989",261 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 SO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221985,DIGITAL PRINCIPLES,By: TOKHEIM ROGER L,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",323 p,Library catalog Title Author ISBN ISSN Series Call number,681.32 TOK,Stack,"Vellore Institute of Technology, Vellore",IIF-R52-C1-A,681.32 TOK (Browse shelf(Opens below)),INR,Available,5491
221986,MICROWAVE PRINCIPLES,By: REICH HERBERT J,Text,CBS PUBLISHERS 1988,427 p,Library catalog Title Author ISBN ISSN Series Call number,621.318 REI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221987,AUTOMATIC CONTROL ENGINEERING,By: RAVEN FRANCIS H,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1987",566 p,Library catalog Title Author ISBN ISSN Series Call number,681.5 RAV,Stack,"Vellore Institute of Technology, Vellore",IIF-R66-C5-A,681.5 RAV (Browse shelf(Opens below)),INR,Available,5493
221992,MODERN CONTROL ENGINEERING,By: OGATA KATSUHIKO,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PRIVATE LIMITED 1988",836 p,Library catalog Title Author ISBN ISSN Series Call number,681.5.01 OGA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221994,MODERN CONTROL ENGINEERING,By: OGATA KATSUHIKO,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PRIVATE LIMITED 1988",836 p,Library catalog Title Author ISBN ISSN Series Call number,681.5.01 OGA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221999,DIGITAL LOGIC AND COMPUTER DESIGN,By: MANO MORRIS M,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1989",612 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 MAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222000,DIGITAL LOGIC AND COMPUTER DESIGN,By: MANO MORRIS M,Text,"M-97 CANNAUGHT CIRCUS,NEW DELHI, PRENTICE HALL OF INDIA PVT LTD 1989",612 p,Library catalog Title Author ISBN ISSN Series Call number,681.3 MAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222001,ELECTRONIC COMMUNICATION,By: SANJEEVA GUPTA,Text,KHANNA 1988,796 p,Library catalog Title Author ISBN ISSN Series Call number,621.391 SAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222002,ELECTRONIC COMMUNICATION,By: SANJEEVA GUPTA,Text,KHANNA 1988,796 p,Library catalog Title Author ISBN ISSN Series Call number,621.391 SAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222005,ANTENNA AND WAVE PROPAGATION,By: PRASAD KD,Text,"NEWDELHI, SATYA PRAKASHAM 1985",794 p,Library catalog Title Author ISBN ISSN Series Call number,621.37 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222010,PRINCIPLES OF COMMUNICATION SYSTEMS,By: SCHILLING DONALD L,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION INDIA PRIVATE LTD 1971",759 p,Library catalog Title Author ISBN ISSN Series Call number,621.391 TAU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222009,ELECTRONIC COMMUNICATION SYSTEMS,By: KENNEDY GEORGE,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",741 p,Library catalog Title Author ISBN ISSN Series Call number,621.391 KEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222012,PRINCIPLES OF COMMUNICATION SYSTEMS,By: SCHILLING DONALD L,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION INDIA PRIVATE LTD 1971",759 p,Library catalog Title Author ISBN ISSN Series Call number,621.391 TAU,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222014,MICROWAVES,By: GUPTA K.C,Text,"NEWDELHI, WILEY EASTERN LTD 1988",242 p,Library catalog Title Author ISBN ISSN Series Call number,621.318 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222013,MICROELECTRONICS,By: GRABLE ARVIN,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION (INDIA)PRIVATE LIMITED 1988",1001 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049.77 MI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222016,MICROWAVES,By: GUPTA K.C,Text,"NEWDELHI, WILEY EASTERN LTD 1988",242 p,Library catalog Title Author ISBN ISSN Series Call number,621.318 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222015,MICROWAVES,By: GUPTA K.C,Text,"NEWDELHI, WILEY EASTERN LTD 1988",242 p,Library catalog Title Author ISBN ISSN Series Call number,621.318 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222018,NETWORK ANALYSIS AND SYNTHESIS,By: UMESH SINHA,Text,"NEWDELHI, SATYA PRAKASHAM 1988",830 p,Library catalog Title Author ISBN ISSN Series Call number,621.311.1 UME,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222017,CIRCUIT THEORY (NETWORK THEORY AND DESIGN),By: UMESH SINHA,Text,"NEWDELHI, SATYA PRAKASHAM 1988",832 p,Library catalog Title Author ISBN ISSN Series Call number,621.3.049 UME,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222019,ELECTRICAL TECHNOLOGY,By: COTTON M,Text,CBS 1984,864 p,Library catalog Title Author ISBN ISSN Series Call number,621.3 COT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222020,PRINCIPLES OF TELEGRAPHY,By: BISWAS NN,Text,MEDIA PROMORTERS AND PUB PVT LTD 1989,185 p,Library catalog Title Author ISBN ISSN Series Call number,621.394 BIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222021,FUNDAMENTALS OF ACOUSTICS,By: LAWRENCE E. KINSLER,Text,"NEWDELHI, WILEY EASTERN LTD 1987",524 p,Library catalog Title Author ISBN ISSN Series Call number,534 KIR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222022,INTRODUCTION TO MODERN NETWORK SYNTHESIS,By: VAN VALKENBERG M E,Text,"NEWDELHI, WILEY EASTERN LTD 1986",524 p,Library catalog Title Author ISBN ISSN Series Call number,621.311.1 VAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222023,ELECTRONIC DEVICES AND CIRCUITS,By: HALKIAS CHRISTOS C,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",752 p,Library catalog Title Author ISBN ISSN Series Call number,621.381 MIL,Stack,"Vellore Institute of Technology, Vellore",IIF-R11-C6-C,621.381 MIL (Browse shelf(Opens below)),INR,Available,5529
222024,INTEGRATED ELECTRONICS: ANALOG AND DIGITAL CIRCUITS AND SYSTEMS,By: MILLMAN JACOB,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION (INDIA) PRIVATE LIMITED 1988",911 p,Library catalog Title Author ISBN ISSN Series Call number,621.381 MIL,Stack,"Vellore Institute of Technology, Vellore",IIF-R9-C12-B,621.381 MIL (Browse shelf(Opens below)),INR,Available,5530
222025,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222026,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222027,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222028,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222029,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222030,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222032,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222031,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222034,LAPLACE TRANSFORMS,By: SPIEGEL MURRAY R,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1989",261 p,Library catalog Title Author ISBN ISSN Series Call number,517.44 SPE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C8-D,517.44 SPE (Browse shelf(Opens below)),INR,Available,5540
222033,ADVANCED ENGINEERING MATHEMATICS,By: DANS HK,Text,SCHAND AND CO 1988,720 p,Library catalog Title Author ISBN ISSN Series Call number,510620 DAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222035,LAPLACE TRANSFORMS,By: SPIEGEL MURRAY R,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1989",261 p,Library catalog Title Author ISBN ISSN Series Call number,517.44 SPE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C8-B,517.44 SPE (Browse shelf(Opens below)),INR,Available,5541
222036,BOOLEAN ALGEBRA,By: MENDELSON ELLIOTT H,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1987",212 p,Library catalog Title Author ISBN ISSN Series Call number,512.563 MEN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C15-B,512.563 MEN (Browse shelf(Opens below)),INR,Available,5542
222037,NUMERICAL ANALYSIS,By: SCHIED FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",212 p,Library catalog Title Author ISBN ISSN Series Call number,519.6 SCH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C15-F,519.6 SCH (Browse shelf(Opens below)),INR,Available,5543
222038,NUMERICAL ANALYSIS,By: SCHIED FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",212 p,Library catalog Title Author ISBN ISSN Series Call number,519.6 SCH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C15-F,519.6 SCH (Browse shelf(Opens below)),INR,Available,5544
222040,COMPLEX VARIABLE APPLICATION,By: BROWN JAMES WARD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1989",336 p,Library catalog Title Author ISBN ISSN Series Call number,517.53 CHU,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C7-E,517.53 CHU (Browse shelf(Opens below)),INR,Available,5546
222039,NUMERICAL ANALYSIS,By: SCHIED FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL PUBLISHING COMPANY 1988",212 p,Library catalog Title Author ISBN ISSN Series Call number,519.6 SCH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C15-F,519.6 SCH (Browse shelf(Opens below)),INR,Available,5545
222042,STOCHASTIC PROCESSES,By: MEHDI J,Text,"NEWDELHI, WILEY INDIA 1989",376 p,Library catalog Title Author ISBN ISSN Series Call number,519.216 MEH,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222041,LAPLACE AND FOURIER TRANSFORMS,By: RAISINGHANIA M D,Text,PRAGATI PAKASHAM 1988,198 p,Library catalog Title Author ISBN ISSN Series Call number,517.44 GOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222043,STOCHASTIC PROCESSES,By: MEHDI J,Text,"NEWDELHI, WILEY INDIA 1989",376 p,Library catalog Title Author ISBN ISSN Series Call number,519.216 MEH,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222044,STOCHASTIC PROCESSES,By: MEHDI J,Text,"NEWDELHI, WILEY INDIA 1989",376 p,Library catalog Title Author ISBN ISSN Series Call number,519.216 MEH,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222045,NUMERICAL MATHEMATICAL ANALYSIS,By: SCARBOROUGH JAMES B,Text,"NEWDELHI, OXFORD AND IBH PUBLISHING CO PVTLTD 1989",600 p,Library catalog Title Author ISBN ISSN Series Call number,519.6 SCA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222046,NUMERICAL MATHEMATICAL ANALYSIS,By: SCARBOROUGH JAMES B,Text,"NEWDELHI, OXFORD AND IBH PUBLISHING CO PVTLTD 1989",600 p,Library catalog Title Author ISBN ISSN Series Call number,519.6 SCA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222048,FUNDAMENTALS OF MATHEMATICAL STATISTICS,By: GUPTA S C,Text,SCHAND AND CO 1980,1104 p,Library catalog Title Author ISBN ISSN Series Call number,519.22 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222047,NUMERICAL MATHEMATICAL ANALYSIS,By: SCARBOROUGH JAMES B,Text,"NEWDELHI, OXFORD AND IBH PUBLISHING CO PVTLTD 1989",600 p,Library catalog Title Author ISBN ISSN Series Call number,519.6 SCA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222049,FUNDAMENTALS OF MATHEMATICAL STATISTICS,By: GUPTA S C,Text,SCHAND AND CO 1980,1104 p,Library catalog Title Author ISBN ISSN Series Call number,519.22 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222050,MATHEMATICAL STATISTICS,By: KAPAR JN,Text,SCHAND AND CO 1989,655 p,Library catalog Title Author ISBN ISSN Series Call number,519.22 KAP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222054,OPERATIONS RESEARCH,By: GUPTA P.K,Text,S CHAND AND COMPANY LIMITED 1989,918 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222053,OPERATIONS RESEARCH,By: GUPTA P.K,Text,S CHAND AND COMPANY LIMITED 1989,918 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222056,OPERATIONS RESEARCH : METHODS AND PROBLEMS,By: FRIEDMAN LAWRENCE,Text,"NEWDELHI, WILEY INDIA PRIVATE LIMITED 1987",316 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 SAS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C18-E,519.8 SAS (Browse shelf(Opens below)),INR,Available,5562
222055,OPERATIONS RESEARCH,By: GUPTA P.K,Text,S CHAND AND COMPANY LIMITED 1989,918 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 GUP,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C14-B,519.8 GUP (Browse shelf(Opens below)),INR,Available,5561
222057,OPERATIONS RESEARCH : METHODS AND PROBLEMS,By: FRIEDMAN LAWRENCE,Text,"NEWDELHI, WILEY INDIA PRIVATE LIMITED 1987",316 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 SAS,Stack,"Vellore Institute of Technology, Vellore",N/A,519.8 SAS (Browse shelf(Opens below)),INR,Available,5563
222058,OPERATIONS RESEARCH : METHODS AND PROBLEMS,By: FRIEDMAN LAWRENCE,Text,"NEWDELHI, WILEY INDIA PRIVATE LIMITED 1987",316 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 SAS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C18-F,519.8 SAS (Browse shelf(Opens below)),INR,Available,5564
222059,OPERATIONS RESEARCH,By: TAHA HAMDY A,Text,"LONDON, MACMILLAN PUBLISHERS LTD 1987",876 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 TAH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C16-F,519.8 TAH (Browse shelf(Opens below)),INR,Available,5565
222061,OPERATIONS RESEARCH,By: BRONSEN RICHARD,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION(INDIA) PRIVATE LIMITED 1983",328 p,Library catalog Title Author ISBN ISSN Series Call number,519.8 BRO,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C18-C,519.8 BRO (Browse shelf(Opens below)),INR,Available,5567
222063,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C2-C,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5569
222064,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C2-C,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5570
222066,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C7-D,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5572
222065,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C2-C,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5571
222068,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C7-E,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5574
222067,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C2-C,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5573
222070,THEORY AND PROBLEMS OF COMPUTER PROGRAMMING,By: SCHEID FRANCIS,Text,"4/12, ASAF ALI ROAD, 3RD FLOORNEW DELHI, MCGRAW HILL EDUCATION PRIVATE LIMITED 1987",402 p,Library catalog Title Author ISBN ISSN Series Call number,681.3.068 SCH,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C2-C,681.3.068 SCH (Browse shelf(Opens below)),INR,Available,5576
