BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
417481,TECHNICAL CALCULUS,By: EWEN DALE,Text,"NEW DELHI, PRENTICE HALL OF PRIVATE LIMITED 1998","""X, 598p. p.""",Library catalog Title Author ISBN ISSN Series Call number,517620 EWE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C1-F,517:620 EWE (Browse shelf(Opens below)),INR,Available,187220
417483,TECHNIQUES FOR POLYMER ORGANISATIONS AND MORPHOLOGY,By: PETHRICK RA (ED),Text,"USA, JOHN WILEY AND SONS 2003","""XV, 228p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R22-C11-E,678.01 TEC (Browse shelf(Opens below)),INR,Available,187221
417485,APPLICATION OF HEAT AND CHEMICALS IN THE CONTROL OF BIOFOULING EVENTS IN WELLS,By: ALFORD GEORGE,Text,"NEW YORK, LEUIS PUBLISHERS 1999",181p. p,Library catalog Title Author ISBN ISSN Series Call number,628.112 ALF,Stack,"Vellore Institute of Technology, Vellore",IIF-R19-C4-A,628.112 ALF (Browse shelf(Opens below)),INR,Available,187222
417487,BEHAVIOR OF ANIMALS MECHANISMS FUNCTIONS AND EVOLUTION,By: BOLHUIS JOHN J (ED),Text,"USA, BLACKWELL PUBLISHING 2005","""XVIII, 515p. p.""",Library catalog Title Author ISBN ISSN Series Call number,519.51 BEH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R22-C15-A,519.51 BEH (Browse shelf(Opens below)),INR,Available,187223
417493,DESK ENCYCLOPEDIA OF MICROBIOLOGY,By: SCHAECHTER MOSELIO (ED),Text,"NEW YORK, ELSEVIER ACADEMIC PRESS 2004","""XVIII, 1149p. p.""",Library catalog Title Author ISBN ISSN Series Call number,576.8 DES,Reference,"Vellore Institute of Technology, Vellore",IF-R29-C3-D,576.8 DES (Browse shelf(Opens below)),INR,Not for loan,187226
417495,MASTER HANDBOOK OF IC CIRCUITS,By: HORN DELTOR T,Text,"NEW DELHI, MCGRAW HILL 1997","""VII, 440p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.38.049.77 HOR,Reference,"Vellore Institute of Technology, Vellore",IF-R38-C1-B,621.38.049.77 HOR (Browse shelf(Opens below)),INR,Not for loan,187227
417497,NEW OXFORD BOOK OF FOOD PLANTS,By: VAUGHAN JG,Text,"NEW YORK, OXFORD UNIVERSITY PRESS 1999","""XX, 239p. p.""",Library catalog Title Author ISBN ISSN Series Call number,581.47 NEW,Stack,"Vellore Institute of Technology, Vellore",IIIF-R21-C17-F,581.47 NEW (Browse shelf(Opens below)),INR,Available,187228
417501,REGENERATOR AND THE STIRLING ENGINE,By: ORGAN ALLAN J,Text,"LONDON, MECHANICAL ENGINEERING PUBLICATIONS LIMITED 1997","""XLII, 623p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.412 ORG,Stack,"Vellore Institute of Technology, Vellore",IIF-R15-C15-B,621.412 ORG (Browse shelf(Opens below)),INR,Available,187230
417503,THERMAL MEASUREMENTS IN ELECTRONICS COOLING,By: AZAR KOVEH (ED),Text,"NEW YORK, CRC PRESS 1997",478p. p,Library catalog Title Author ISBN ISSN Series Call number,621.389621.01 THE,Stack,"Vellore Institute of Technology, Vellore",IIF-R9-C3-C,621.389:621.01 THE (Browse shelf(Opens below)),INR,Available,187231
417505,TOPICS IN COMPLEX ANALYSIS,By: ANDERSSON MATS,Text,"NEW YORK, SPRINGER 1996","""VIII, 157p. p.""",Library catalog Title Author ISBN ISSN Series Call number,517.53 AND,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-A,517.53 AND (Browse shelf(Opens below)),INR,Available,187232
417507,TOWARDS A GLOBAL 3G SYSTEM ADVANCED MOBILE COMMUNICATIONS IN EUROPE,By: PRASAD RAMJEE (ED),Text,"LONDON, ARTECH HOUSE 2001","""XIX, 319p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.396.93 TOW,Stack,"Vellore Institute of Technology, Vellore",IIF-R14-C4-B,621.396.93 TOW (Browse shelf(Opens below)),INR,Available,187233
417513,TROUBLESHOOTING OPTICAL FIBER NETWORKS (WITH CD): CD10795,By: ANDERSON DUWAYNE R,Text,"NEW YORK, ELSEVIER ACADEMIC PRESS 2004","""XVI, 437p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.391535 AND,Stack,"Vellore Institute of Technology, Vellore",IIF-R12-C2-A,621.391:535 AND (Browse shelf(Opens below)),INR,Available,187236
417516,UNDERSTANDING ISO 9000 AND IMPLEMENTING THE BASIS TO QUALITY,By: STAMATIS PH,Text,"NEW YORK, MARCEL DEKKER INC","""XIV, 260p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.562 STA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C11-E,658.562 STA (Browse shelf(Opens below)),INR,Available,187237
417517,UNDERSTANDING TEXTILES,By: TORTORA PHYLLIS G,Text,"NEW DELHI, PRENTICE HALL 1997","""XX, 530p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R22-C11-C,677 TOR (Browse shelf(Opens below)),INR,Available,187238
417519,VECTOR CALCULUS,By: COLLEY SUSAN JONE,Text,"NEW JERSEY, PRENTICE HALL 2002","""XIV, 558p. p.""",Library catalog Title Author ISBN ISSN Series Call number,517.43 COL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C15-F,517.43 COL (Browse shelf(Opens below)),INR,Available,187239
417529,WDM TECHNOLOGIES: PASSIVE OPTICAL COMPONENTS,By: DUTTA ACHYUT K (ED),Text,"LONDON, ACADEMIC PRESS 2003","""XIX, 513p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.396.41535 WDM,Stack,"Vellore Institute of Technology, Vellore",IIF-R15-C1-A,621.396.41:535 WDM (Browse shelf(Opens below)),INR,Available,187244
417535,MARKET GURUS: STOCK INVESTING STRATEGIES YOU CAN USE FROM WALL STREETS BEST,By: REESE JOHN,Text,"USA, DEARBORN TRADE PUBLISHING 2002","""XI, 242p. p.""",Library catalog Title Author ISBN ISSN Series Call number,332.67 REE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R2-C4-D,332.67 REE (Browse shelf(Opens below)),INR,Available,187247
417537,DISCRETE MATHEMATICS,By: SHARMA SC,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",321p. p,Library catalog Title Author ISBN ISSN Series Call number,510 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R11-C2-C,510 SHA (Browse shelf(Opens below)),INR,Available,187248
417539,CO ORDINATE GEOMETRY 2D,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005",259p. p,Library catalog Title Author ISBN ISSN Series Call number,514.123 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-F,514.123 SHA (Browse shelf(Opens below)),INR,Available,187249
417541,INTRODUCTION TO SET THEORY,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010",110p. p,Library catalog Title Author ISBN ISSN Series Call number,510.22 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C10-C,510.22 SHA (Browse shelf(Opens below)),INR,Available,187250
417549,METHODS OF TEACHING MATHEMATICS,By: SUNEETHA E,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",356p. p,Library catalog Title Author ISBN ISSN Series Call number,510371.3 SUN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C10-E,510:371.3 SUN (Browse shelf(Opens below)),INR,Available,187254
417555,TEACHING MATHAMATICS IN ELEMENTRY SCHOOLS,By: MARLOW EDIGER,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",295p. p,Library catalog Title Author ISBN ISSN Series Call number,372.2510 EDI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R9-C16-E,372.2:510 EDI (Browse shelf(Opens below)),INR,Available,187257
417557,MODERN ALGEBRA,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010",286p. p,Library catalog Title Author ISBN ISSN Series Call number,512 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C15-D,512 SHA (Browse shelf(Opens below)),INR,Available,187258
417559,TEXTBOOK OF 3D CO ORDINATES SYSTEMS AND STRAIGHT LINES,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005",265p. p,Library catalog Title Author ISBN ISSN Series Call number,514.123 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-F,514.123 SHA (Browse shelf(Opens below)),INR,Available,187259
417565,TEXTBOOK OF BIOSTATISTICS II,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005",451p. p,Library catalog Title Author ISBN ISSN Series Call number,57.087 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R19-C13-A,57.087 SHA (Browse shelf(Opens below)),INR,Available,187262
417567,TEXTBOOK OF BIOSTATISTICS I,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005",459p. p,Library catalog Title Author ISBN ISSN Series Call number,57.087 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R19-C13-A,57.087 SHA (Browse shelf(Opens below)),N/A,Available,187263
417569,TEXTBOOK OF 3D SPHERE CONE AND CYLINDER,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005",274p. p,Library catalog Title Author ISBN ISSN Series Call number,514.123 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-F,514.123 SHA (Browse shelf(Opens below)),INR,Available,187264
417571,CITIES AND THE POVERTY,By: NARASAIAH ML,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007","""VIII, 174p. p.""",Library catalog Title Author ISBN ISSN Series Call number,339.12 LAK,Stack,"Vellore Institute of Technology, Vellore",IIIF-R9-C1-F,339.12 LAK (Browse shelf(Opens below)),INR,Available,187265
417573,CONTEMPORARY ISSUES IN BUSINESS FINANCE,By: OMPRAKASH KAJIPET,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",178p. p,Library catalog Title Author ISBN ISSN Series Call number,658.15 OMP,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C15-B,658.15 OMP (Browse shelf(Opens below)),INR,Available,187266
417577,CHILD LABOUR AND EDUCATION,By: NARASAIAH ML,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2006","""VII, 163p. p.""",Library catalog Title Author ISBN ISSN Series Call number,331.574370 NAR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C1-A,331.574:370 NAR (Browse shelf(Opens below)),INR,Available,187268
417579,CHILD LABOUR AND AGRICULTURE,By: NARASAIAH ML,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2003",153p. p,Library catalog Title Author ISBN ISSN Series Call number,331.574631 NAR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R23-C13-A,331.574:631 NAR (Browse shelf(Opens below)),INR,Available,187269
417585,CHILD LABOUR IN HAZARDOUS SECTORS,By: MISRA RN,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2003","""VII, 116p. p.""",Library catalog Title Author ISBN ISSN Series Call number,331.574 MIS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C2-A,331.574 MIS (Browse shelf(Opens below)),INR,Available,187272
417587,CHILD LABOUR AND HEALTH,By: NARASAIAH ML,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007","""VII, 156p. p.""",Library catalog Title Author ISBN ISSN Series Call number,331.574614 NAR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C1-A,331.574:614 NAR (Browse shelf(Opens below)),INR,Available,187273
417589,BUSINESS AND SOCIETY,By: SUNITA SINGH SENGUPTA,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2003","""V, 106p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658 SUN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R25-C11-A,658 SUN (Browse shelf(Opens below)),INR,Available,187274
417591,CHANGE MANAGEMENT VIS-A-VIS HUMAN RESOURCE MANAGEMENT,By: KUMARI SHYNI VK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005",329p. p,Library catalog Title Author ISBN ISSN Series Call number,658.3 KUM,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C5-A,658.3 KUM (Browse shelf(Opens below)),INR,Available,187275
417593,BIODIVERSITY AND SUSTAINABLE DEVELOPMENT,By: NARASAIAH ML,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010","""V, 176p. p.""",Library catalog Title Author ISBN ISSN Series Call number,577.4 NAR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R21-C9-D,577.4 NAR (Browse shelf(Opens below)),INR,Available,187276
417595,PERSONNEL MANAGEMENT IN BANKS,By: BASANT METHA,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2008",192p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C7-F,332.1:658.3 BAS (Browse shelf(Opens below)),INR,Available,187277
417597,CONCEPT ATTAINMENT MODEL IN MATHEMATICS TEACHING,By: PRABHAKARAN KS,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011","""VII, 101p. p.""",Library catalog Title Author ISBN ISSN Series Call number,510370 PRA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C10-B,510:370 PRA (Browse shelf(Opens below)),INR,Available,187278
417599,COMPLEX INTEGRATION,By: SHARMA SC,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007",318p. p,Library catalog Title Author ISBN ISSN Series Call number,517.3 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C6-B,517.3 SHA (Browse shelf(Opens below)),INR,Available,187279
417601,BUSINESS MATHEMATICS,By: RAJPUT RK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2008",316p. p,Library catalog Title Author ISBN ISSN Series Call number,510658 RAJ,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C18-E,510:658 RAJ (Browse shelf(Opens below)),INR,Available,187280
417603,COMPLEX VARIABLE,By: SHARMA SC,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007",297p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Written off books,"Vellore Institute of Technology, Vellore",IIIF-R12-C6-D,517.53 SHA (Browse shelf(Opens below)),N/A,Not for loan,187281
417605,ADVANCED DIFFERENTIAL CALCULUS,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010",374p. p,Library catalog Title Author ISBN ISSN Series Call number,517.2 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C10-C,517.2 SHA (Browse shelf(Opens below)),INR,Available,187282
417613,BOOLEAN ALGEBRA,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010",311p. p,Library catalog Title Author ISBN ISSN Series Call number,512.563 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C15-D,512.563 SHA (Browse shelf(Opens below)),INR,Available,187286
417615,ACHIEVEMENTS IN MATHEMATICS,By: BHASKARA RAO D,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010","""VII, 115p. p.""",Library catalog Title Author ISBN ISSN Series Call number,510 BHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C12-A,510 BHA (Browse shelf(Opens below)),INR,Available,187287
417617,ACHIEVEMENT MOTIVATION AND ACHIEVEMENT IN MATHEMATICS,By: MANDALAPU SRINIVASA RAO,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2003","""VII, 126p. p.""",Library catalog Title Author ISBN ISSN Series Call number,510 SRI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C10-D,510 SRI (Browse shelf(Opens below)),INR,Available,187288
417631,CRISIS OF HANDLOOM INDUSTRY,By: LAXMI NARASAIAH M,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 1999",181p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R22-C11-D,677 LAX (Browse shelf(Opens below)),INR,Available,187295
417633,TEXTBOOK OF ALGEBRA,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2004",135p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C15-D,512 SHA (Browse shelf(Opens below)),INR,Available,187296
417635,CORRUPTION AND POVERTY,By: NARASAIAH ML,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2005","""V, 171p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R9-C4-B,343.352:339.12 NAR (Browse shelf(Opens below)),INR,Available,187297
417637,CONTRACTUAL LABOURS IN AGRICULTURAL SECTOR,By: TRIPATHY SN,Text,"NEW DELHI, DISCOVERY PUBLISHING COMPANY 2000","""VII, 56p. p.""",Library catalog Title Author ISBN ISSN Series Call number,331.54631 TRI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C1-C,331.54:631 TRI (Browse shelf(Opens below)),INR,Available,187298
417639,CO OPERATIVES ITS GROWTH AND NEW DIMENSIONS,By: TRIPATHY SN,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010",160p. p,Library catalog Title Author ISBN ISSN Series Call number,334C O-O,Stack,"Vellore Institute of Technology, Vellore",IIIF-R6-C2-E,334C O-O (Browse shelf(Opens below)),INR,Available,187299
417641,CO OPERATIVES FOR RURAL DEVELOPMENT,By: TRIPATHY SN,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2010","""V, 241p. p.""",Library catalog Title Author ISBN ISSN Series Call number,334C O-O,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C1-E,334C O-O (Browse shelf(Opens below)),INR,Available,187300
417645,CONSEQUENCES OF DEMOGRAPHIC TRANSITION IN INDIA,By: PANIGRAHY RL,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2006",99 p,Library catalog Title Author ISBN ISSN Series Call number,312(540) PAN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R4-C2-A,312(540) PAN (Browse shelf(Opens below)),INR,Available,187302
417647,TEXTBOOK OF ANALYSIS - II,By: SHARMA A K,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",510p. p,Library catalog Title Author ISBN ISSN Series Call number,517 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C11-A,517 SHA (Browse shelf(Opens below)),INR,Available,187303
417649,DYNAMICS OF RIGID BODIES,By: SHARMA A K,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007",314p. p,Library catalog Title Author ISBN ISSN Series Call number,531.36/.38 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R15-C17-A,531.36/.38 SHA (Browse shelf(Opens below)),INR,Available,187304
417651,"OPERATION RESEARCH PERT, CPM AND COST ANALYSIS",By: SHARMA S C,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2006",305p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C16-E,658.5 SHA (Browse shelf(Opens below)),INR,Available,187305
417653,OPERATION RESEARCH - MISCELLANEOUS TOPICS,By: SHARMA S C,Text,"NEW DELHI, OPERATION RESEARCH - MISCELLANEOUD TOPICS 2006",309p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C16-D,658.5 SHA (Browse shelf(Opens below)),INR,Available,187306
417655,OPERATION RESEARCH - INVENTORY CONTROL AND QUEUING THEORY,By: SHARMA S C,Text,"NEW DELHI, OPERATION RESEARCH - MISCELLANEOUD TOPICS 2006",327p. p,Library catalog Title Author ISBN ISSN Series Call number,658.5658.787 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C18-F,658.5:658.787 SHA (Browse shelf(Opens below)),INR,Available,187307
417657,INTRODUCTORY BUSINESS MATHEMATICS,By: RAJPUT R K,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2008",274 p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C18-E,510:658 RAJ (Browse shelf(Opens below)),INR,Available,187308
417659,METRIC SPACE,By: SHARMA S C,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",300p. p,Library catalog Title Author ISBN ISSN Series Call number,515.124 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-F,515.124 SHA (Browse shelf(Opens below)),INR,Available,187309
417661,REAL ANALYSIS,By: SHARMA A K,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2011",333p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C7-C,517.51 SHA (Browse shelf(Opens below)),INR,Available,187310
417663,POWER SERIES,By: SHARMA A K,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007",319p. p,Library catalog Title Author ISBN ISSN Series Call number,517.537.3 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C1-F,517.537.3 SHA (Browse shelf(Opens below)),INR,Available,187311
417665,OPERATION RESEARCH - THEORY OF GAMES AND TRAVELLING ROOT PROBLEM,By: SHARMA SC,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2006",283p. p,Library catalog Title Author ISBN ISSN Series Call number,658.5 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C18-A,658.5 SHA (Browse shelf(Opens below)),INR,Available,187312
417667,OPERATION RESEARCH SIMULATION AND REPLACEMENT THEORY,By: SHARMA SC,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2006",287p. p,Library catalog Title Author ISBN ISSN Series Call number,658.5 SHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C16-E,658.5 SHA (Browse shelf(Opens below)),INR,Available,187313
417669,MATHEMATICS FOR MANAGEMENT,By: RAJPUT RK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2008",321p. p,Library catalog Title Author ISBN ISSN Series Call number,510658 RAJ,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C18-E,510:658 RAJ (Browse shelf(Opens below)),INR,Available,187314
417671,MATHEMATICS FOR BCA,By: RAJPUT RK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2008",305p. p,Library catalog Title Author ISBN ISSN Series Call number,510681.3 RAJ,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C10-E,510:681.3 RAJ (Browse shelf(Opens below)),INR,Available,187315
417673,LINEAR TRANSFORMATION,By: SHARMA AK,Text,"NEW DELHI, DISCOVERY PUBLISHING HOUSE 2007",300p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C13-B,517.982.3 SHA (Browse shelf(Opens below)),INR,Available,187316
